avg_score	original_tax_id	orig_organism	pref_name	chembl_id	mechanism_of_action	max_phase	first_approval
296.9600000000000000	9606	Homo sapiens	DEXTROAMPHETAMINE SACCHARATE	CHEMBL3989844	Dopamine transporter releasing agent	4	1996
342.9500000000000000	9606	Homo sapiens	DEXTROAMPHETAMINE SACCHARATE	CHEMBL3989844	Norepinephrine transporter releasing agent	4	1996
248.2466666666666667	9606	Homo sapiens	DEXTROAMPHETAMINE SACCHARATE	CHEMBL3989844	Synaptic vesicular amine transporter inhibitor	4	1996
296.9600000000000000	9606	Homo sapiens	DEXTROAMPHETAMINE SULFATE	CHEMBL3544971	Dopamine transporter releasing agent	4	1960
342.9500000000000000	9606	Homo sapiens	DEXTROAMPHETAMINE SULFATE	CHEMBL3544971	Norepinephrine transporter releasing agent	4	1960
248.2466666666666667	9606	Homo sapiens	DEXTROAMPHETAMINE SULFATE	CHEMBL3544971	Synaptic vesicular amine transporter inhibitor	4	1960
616.8333333333333333	9606	Homo sapiens	DEZOCINE	CHEMBL1685	Kappa opioid receptor antagonist	4	1989
263.5000000000000000	9606	Homo sapiens	DIAZOXIDE	CHEMBL181	Potassium channel, inwardly rectifying, subfamily J, member 8 opener	4	1973
372.7000000000000000	9606	Homo sapiens	DIBENZEPIN	CHEMBL1442422	Histamine H1 receptor antagonist	4	
342.9500000000000000	9606	Homo sapiens	DIBENZEPIN	CHEMBL1442422	Norepinephrine transporter inhibitor	4	
227.1000000000000000	9606	Homo sapiens	DIBUCAINE HYDROCHLORIDE	CHEMBL1200612	Sodium channel protein type V alpha subunit blocker	4	1982
254.1916666666666667	9606	Homo sapiens	DIBUCAINE HYDROCHLORIDE	CHEMBL1200612	Sodium channel protein type X alpha subunit blocker	4	1982
272.6900000000000000	9606	Homo sapiens	DICHLORPHENAMIDE	CHEMBL17	Carbonic anhydrase I inhibitor	4	1958
691.5000000000000000	9606	Homo sapiens	DICHLORPHENAMIDE	CHEMBL17	Carbonic anhydrase XII inhibitor	4	1958
512.0000000000000000	1280	Staphylococcus aureus	DICLOXACILLIN SODIUM	CHEMBL1200701	Penicillin-binding protein inhibitor	4	1968
2250.9000000000000000	9606	Homo sapiens	DICUMAROL	CHEMBL1466	Vitamin k epoxide reductase complex subunit 1 isoform 1 inhibitor	4	1944
431.9000000000000000	11676	Human immunodeficiency virus 1	DIDANOSINE	CHEMBL1460	Human immunodeficiency virus type 1 reverse transcriptase inhibitor	4	1991
296.9600000000000000	9606	Homo sapiens	DIETHYLPROPION HYDROCHLORIDE	CHEMBL1693	Dopamine transporter inhibitor	4	1959
342.9500000000000000	9606	Homo sapiens	DIETHYLPROPION HYDROCHLORIDE	CHEMBL1693	Norepinephrine transporter inhibitor	4	1959
1085.2166666666666667	9606	Homo sapiens	DIHYDROERGOTAMINE MESYLATE	CHEMBL1200517	Serotonin 1d (5-HT1d) receptor agonist	4	1946
459.7750000000000000	2	Bacteria	DIHYDROSTREPTOMYCIN SULFATE	CHEMBL3188576	Bacterial 70S ribosome inhibitor	4	
567.0666666666666667	9606	Homo sapiens	DILEVALOL HYDROCHLORIDE	CHEMBL1204165	Beta-2 adrenergic receptor agonist	4	1990
372.7000000000000000	9606	Homo sapiens	DIMENHYDRINATE	CHEMBL1200406	Histamine H1 receptor antagonist	4	1972
372.7000000000000000	9606	Homo sapiens	DIMETHINDENE	CHEMBL22108	Histamine H1 receptor antagonist	4	
878.8000000000000000	9606	Homo sapiens	DINACICLIB	CHEMBL2103840	Cyclin-dependent kinase 1 inhibitor	3	
562.1000000000000000	9606	Homo sapiens	DINACICLIB	CHEMBL2103840	Cyclin-dependent kinase 9 inhibitor	3	
372.7000000000000000	9606	Homo sapiens	DIPHENHYDRAMINE CITRATE	CHEMBL1201089	Histamine H1 receptor antagonist	4	2005
372.7000000000000000	9606	Homo sapiens	DIPHENHYDRAMINE HYDROCHLORIDE	CHEMBL1620	Histamine H1 receptor antagonist	4	1946
372.7000000000000000	9606	Homo sapiens	DIPHENYLPYRALINE HYDROCHLORIDE	CHEMBL1564	Histamine H1 receptor antagonist	4	1982
615.0750000000000000	9606	Homo sapiens	DIPIVEFRIN HYDROCHLORIDE	CHEMBL1200833	Adrenergic receptor agonist	4	1980
275.5000000000000000	9606	Homo sapiens	DIPYRIDAMOLE	CHEMBL932	3',5'-cyclic phosphodiesterase inhibitor	4	1961
623.2000000000000000	9606	Homo sapiens	DIPYRIDAMOLE	CHEMBL932	Equilibrative nucleoside transporter 1 inhibitor	4	1961
459.7750000000000000	2	Bacteria	DIRITHROMYCIN	CHEMBL3039471	Bacterial 70S ribosome inhibitor	4	1995
448.7000000000000000	9606	Homo sapiens	DISULFIRAM	CHEMBL964	Aldehyde dehydrogenase inhibitor	4	1951
237.4142857142857143	9606	Homo sapiens	DIVALPROEX SODIUM	CHEMBL2105613	Succinate semialdehyde dehydrogenase inhibitor	4	1983
567.0666666666666667	9606	Homo sapiens	DOBUTAMINE HYDROCHLORIDE	CHEMBL1200418	Beta-2 adrenergic receptor agonist	4	1978
255.6857142857142857	9606	Homo sapiens	DONEPEZIL HYDROCHLORIDE	CHEMBL1678	Acetylcholinesterase inhibitor	4	1996
260.4307692307692308	9606	Homo sapiens	DONITRIPTAN	CHEMBL1742428	Serotonin 1b (5-HT1b) receptor agonist	2	
1085.2166666666666667	9606	Homo sapiens	DONITRIPTAN	CHEMBL1742428	Serotonin 1d (5-HT1d) receptor agonist	2	
533.0062500000000000	2	Bacteria	DORIPENEM	CHEMBL491571	Bacterial penicillin-binding protein inhibitor	4	2007
1352.6000000000000000	9606	Homo sapiens	DOVITINIB	CHEMBL522892	Stem cell growth factor receptor inhibitor	3	
296.0000000000000000	9606	Homo sapiens	DOXAPRAM HYDROCHLORIDE	CHEMBL3989519	Potassium channel subfamily K member 3 blocker	4	1965
254.1000000000000000	9606	Homo sapiens	DOXAPRAM HYDROCHLORIDE	CHEMBL3989519	Potassium channel subfamily K member 9 blocker	4	1965
342.9500000000000000	9606	Homo sapiens	DOXEPIN HYDROCHLORIDE	CHEMBL1628234	Norepinephrine transporter inhibitor	4	1969
597.0000000000000000	9606	Homo sapiens	DOXYCYCLINE	CHEMBL1200699	Matrix metalloproteinase 13 inhibitor	4	1967
1055.3500000000000000	9606	Homo sapiens	DOXYCYCLINE	CHEMBL1200699	Matrix metalloproteinase-1 inhibitor	4	1967
597.0000000000000000	9606	Homo sapiens	DOXYCYCLINE CALCIUM	CHEMBL2364574	Matrix metalloproteinase 13 inhibitor	4	1974
1055.3500000000000000	9606	Homo sapiens	DOXYCYCLINE CALCIUM	CHEMBL2364574	Matrix metalloproteinase-1 inhibitor	4	1974
597.0000000000000000	9606	Homo sapiens	DOXYCYCLINE HYCLATE	CHEMBL3989740	Matrix metalloproteinase 13 inhibitor	4	1967
1055.3500000000000000	9606	Homo sapiens	DOXYCYCLINE HYCLATE	CHEMBL3989740	Matrix metalloproteinase-1 inhibitor	4	1967
372.7000000000000000	9606	Homo sapiens	DOXYLAMINE SUCCINATE	CHEMBL1200392	Histamine H1 receptor antagonist	4	1948
223.5000000000000000	9606	Homo sapiens	DRF-10945	CHEMBL3545394	Peroxisome proliferator-activated receptor alpha agonist	2	
364.9000000000000000	9606	Homo sapiens	DRONEDARONE HYDROCHLORIDE	CHEMBL1201729	Potassium/sodium hyperpolarization-activated cyclic nucleotide-gated channel 4 blocker	4	2009
474.7000000000000000	9606	Homo sapiens	DROPERIDOL	CHEMBL1108	D2-like dopamine receptor antagonist	4	1970
322.0833333333333333	9606	Homo sapiens	DROPERIDOL	CHEMBL1108	Serotonin 2a (5-HT2a) receptor antagonist	4	1970
553.9000000000000000	9606	Homo sapiens	DROSPIRENONE	CHEMBL1509	Progesterone receptor agonist	4	2001
615.0750000000000000	9606	Homo sapiens	DROXIDOPA	CHEMBL2103827	Adrenergic receptor agonist	4	2014
253.7000000000000000	9606	Homo sapiens	DROZITUMAB	CHEMBL1743008	Tumor necrosis factor receptor superfamily member 10B agonist	2	
254.1916666666666667	9606	Homo sapiens	DSP-2230	CHEMBL3545012	Sodium channel protein type X alpha subunit blocker	1	
231.8000000000000000	9606	Homo sapiens	DULAGLUTIDE	CHEMBL2108027	Glucagon-like peptide 1 receptor agonist	4	2014
253.7000000000000000	9606	Homo sapiens	DULANERMIN	CHEMBL2107846	Tumor necrosis factor receptor superfamily member 10B agonist	2	
342.9500000000000000	9606	Homo sapiens	DULOXETINE HYDROCHLORIDE	CHEMBL1200328	Norepinephrine transporter inhibitor	4	2004
243.6000000000000000	9606	Homo sapiens	DULOXETINE HYDROCHLORIDE	CHEMBL1200328	Serotonin transporter inhibitor	4	2004
260.2619047619047619	9606	Homo sapiens	DUTASTERIDE	CHEMBL1200969	Steroid 5-alpha-reductase inhibitor	4	2001
248.2466666666666667	9606	Homo sapiens	DUTETRABENAZINE	CHEMBL3137326	Synaptic vesicular amine transporter inhibitor	4	2017
696.9500000000000000	9606	Homo sapiens	DUVELISIB	CHEMBL3039502	PI3-kinase p110-delta subunit inhibitor	3	
553.9000000000000000	9606	Homo sapiens	DYDROGESTERONE	CHEMBL1200853	Progesterone receptor agonist	4	1982
269.5562500000000000	9606	Homo sapiens	E-6201	CHEMBL1097999	Dual specificity mitogen-activated protein kinase kinase 1 inhibitor	2	
389.3000000000000000	210	Helicobacter pylori	EBROTIDINE	CHEMBL1742471	Urease inhibitor	4	
836.2500000000000000	9606	Homo sapiens	EBROTIDINE	CHEMBL1742471	Histamine H2 receptor antagonist	4	
255.6857142857142857	9606	Homo sapiens	ECHOTHIOPHATE	CHEMBL1201341	Acetylcholinesterase inhibitor	4	1960
255.6857142857142857	9606	Homo sapiens	ECHOTHIOPHATE IODIDE	CHEMBL1200367	Acetylcholinesterase inhibitor	4	1960
342.9500000000000000	9606	Homo sapiens	EDIVOXETINE	CHEMBL2103857	Norepinephrine transporter inhibitor	3	
308.2500000000000000	9606	Homo sapiens	EDOXABAN TOSYLATE	CHEMBL2105682	Coagulation factor X inhibitor	4	2015
255.6857142857142857	9606	Homo sapiens	EDROPHONIUM CHLORIDE	CHEMBL1128	Acetylcholinesterase inhibitor	4	1951
344.3333333333333333	9606	Homo sapiens	EFATUTAZONE HYDROCHLORIDE	CHEMBL3545279	Peroxisome proliferator-activated receptor gamma agonist	2	
431.9000000000000000	11676	Human immunodeficiency virus 1	EFAVIRENZ	CHEMBL223228	Human immunodeficiency virus type 1 reverse transcriptase inhibitor	4	1998
243.3600000000000000	9606	Homo sapiens	ELENBECESTAT	CHEMBL3833309	Beta-secretase 1 inhibitor	3	
260.4307692307692308	9606	Homo sapiens	ELETRIPTAN HYDROBROMIDE	CHEMBL1201003	Serotonin 1b (5-HT1b) receptor agonist	4	2002
1085.2166666666666667	9606	Homo sapiens	ELETRIPTAN HYDROBROMIDE	CHEMBL1201003	Serotonin 1d (5-HT1d) receptor agonist	4	2002
442.3166666666666667	9606	Homo sapiens	ELUBRIXIN	CHEMBL2178579	Interleukin-8 receptor B antagonist	2	
260.4307692307692308	9606	Homo sapiens	ELZASONAN HYDROCHLORIDE	CHEMBL3989805	Serotonin 1b (5-HT1b) receptor antagonist	2	
1085.2166666666666667	9606	Homo sapiens	ELZASONAN HYDROCHLORIDE	CHEMBL3989805	Serotonin 1d (5-HT1d) receptor antagonist	2	
372.7000000000000000	9606	Homo sapiens	EMEDASTINE DIFUMARATE	CHEMBL2103739	Histamine H1 receptor antagonist	4	1997
475.5000000000000000	9606	Homo sapiens	EMPAGLIFLOZIN	CHEMBL2107830	Sodium/glucose cotransporter 2 inhibitor	4	2014
431.9000000000000000	11676	Human immunodeficiency virus 1	EMTRICITABINE	CHEMBL885	Human immunodeficiency virus type 1 reverse transcriptase inhibitor	4	2003
491.3000000000000000	9606	Homo sapiens	ENFLURANE	CHEMBL1257	Glycine receptor (alpha-1/beta) positive modulator	4	1972
296.0000000000000000	9606	Homo sapiens	ENFLURANE	CHEMBL1257	Potassium channel subfamily K member 3 opener	4	1972
254.1000000000000000	9606	Homo sapiens	ENFLURANE	CHEMBL1257	Potassium channel subfamily K member 9 opener	4	1972
240.2333333333333333	12721	Human immunodeficiency virus	ENFUVIRTIDE	CHEMBL525076	Transmembrane glycoprotein gp41 inhibitor	4	2003
345.4500000000000000	9606	Homo sapiens	ENILURACIL	CHEMBL355200	Dihydropyrimidine dehydrogenase inhibitor	3	
1352.6000000000000000	9606	Homo sapiens	ENMD-2076	CHEMBL482968	Stem cell growth factor receptor inhibitor	2	
278.7812500000000000	9606	Homo sapiens	ENMD-2076	CHEMBL482968	Vascular endothelial growth factor receptor 2 inhibitor	2	
437.6600000000000000	9606	Homo sapiens	ENMD-981693	CHEMBL52885	SRC inhibitor	2	
278.7812500000000000	9606	Homo sapiens	ENMD-981693	CHEMBL52885	Vascular endothelial growth factor receptor 2 inhibitor	2	
614.3500000000000000	485	Neisseria gonorrhoeae	ENOXACIN	CHEMBL826	Topoisomerase IV inhibitor	4	1991
306.1666666666666667	9606	Homo sapiens	ENOXAPARIN SODIUM	CHEMBL1201476	Antithrombin-III activator	4	1993
323.6000000000000000	9606	Homo sapiens	ENTACAPONE	CHEMBL953	Catechol O-methyltransferase inhibitor	4	1999
483.0350000000000000	9606	Homo sapiens	ENTINOSTAT	CHEMBL27759	Histone deacetylase inhibitor	3	
221.3000000000000000	9606	Homo sapiens	ENZASTAURIN	CHEMBL300138	Protein kinase C beta inhibitor	3	
360.1000000000000000	9606	Homo sapiens	EPACADOSTAT	CHEMBL3545369	Indoleamine 2,3-dioxygenase inhibitor	3	
335.1000000000000000	9606	Homo sapiens	EPELSIBAN	CHEMBL2037511	Oxytocin receptor antagonist	2	
372.7000000000000000	9606	Homo sapiens	EPINASTINE HYDROCHLORIDE	CHEMBL1200491	Histamine H1 receptor antagonist	4	2003
615.0750000000000000	9606	Homo sapiens	EPINEPHRINE	CHEMBL679	Adrenergic receptor agonist	4	1965
615.0750000000000000	9606	Homo sapiens	EPINEPHRINE BITARTRATE	CHEMBL1256958	Adrenergic receptor agonist	4	1965
322.0833333333333333	9606	Homo sapiens	EPLIVANSERIN	CHEMBL257704	Serotonin 2a (5-HT2a) receptor antagonist	3	
260.6200000000000000	9606	Homo sapiens	EPOETIN ALFA	CHEMBL1201565	Erythropoietin receptor agonist	4	1989
637.0833333333333333	9606	Homo sapiens	EPROSARTAN MESYLATE	CHEMBL1200987	Type-1 angiotensin II receptor antagonist	4	1997
505.8000000000000000	9606	Homo sapiens	EPROTIROME	CHEMBL2035874	Thyroid hormone receptor beta-1 agonist	3	
329.1631578947368421	9606	Homo sapiens	ERGOLOID MESYLATES	CHEMBL2311030	Adrenergic receptor alpha antagonist	4	1953
329.1000000000000000	9606	Homo sapiens	ERGOLOID MESYLATES	CHEMBL2311030	Dopamine receptor agonist	4	1953
260.4307692307692308	9606	Homo sapiens	ERGOLOID MESYLATES	CHEMBL2311030	Serotonin 1b (5-HT1b) receptor agonist	4	1953
329.1631578947368421	9606	Homo sapiens	ERGOTAMINE TARTRATE	CHEMBL2448612	Adrenergic receptor alpha agonist	4	1948
1085.2166666666666667	9606	Homo sapiens	ERGOTAMINE TARTRATE	CHEMBL2448612	Serotonin 1d (5-HT1d) receptor agonist	4	1948
533.0062500000000000	2	Bacteria	ERTAPENEM SODIUM	CHEMBL1232	Bacterial penicillin-binding protein inhibitor	4	2001
611.4333333333333333	9606	Homo sapiens	ERTEBEREL	CHEMBL278703	Estrogen receptor beta agonist	2	
475.5000000000000000	9606	Homo sapiens	ERTUGLIFLOZIN	CHEMBL1770248	Sodium/glucose cotransporter 2 inhibitor	4	2017
267.6000000000000000	9606	Homo sapiens	ERTUMAXOMAB	CHEMBL2108029	Receptor protein-tyrosine kinase erbB-2 other	2	
459.7750000000000000	2	Bacteria	ERYTHROMYCIN	CHEMBL532	Bacterial 70S ribosome inhibitor	4	1964
459.7750000000000000	2	Bacteria	ERYTHROMYCIN ESTOLATE	CHEMBL2218877	Bacterial 70S ribosome inhibitor	4	1967
459.7750000000000000	2	Bacteria	ERYTHROMYCIN ETHYLSUCCINATE	CHEMBL1200688	Bacterial 70S ribosome inhibitor	4	1965
459.7750000000000000	2	Bacteria	ERYTHROMYCIN GLUCEPTATE	CHEMBL3545060	Bacterial 70S ribosome inhibitor	4	1982
459.7750000000000000	2	Bacteria	ERYTHROMYCIN LACTOBIONATE	CHEMBL1200506	Bacterial 70S ribosome inhibitor	4	1964
459.7750000000000000	2	Bacteria	ERYTHROMYCIN STEARATE	CHEMBL1200510	Bacterial 70S ribosome inhibitor	4	1964
243.6000000000000000	9606	Homo sapiens	ESCITALOPRAM OXALATE	CHEMBL1200322	Serotonin transporter inhibitor	4	2002
372.7000000000000000	9606	Homo sapiens	ESMIRTAZAPINE MALEATE	CHEMBL2107339	Histamine H1 receptor antagonist	3	
322.0833333333333333	9606	Homo sapiens	ESMIRTAZAPINE MALEATE	CHEMBL2107339	Serotonin 2a (5-HT2a) receptor antagonist	3	
567.0666666666666667	9606	Homo sapiens	ESMOLOL HYDROCHLORIDE	CHEMBL1201115	Beta-2 adrenergic receptor antagonist	4	1986
342.9500000000000000	9606	Homo sapiens	ESREBOXETINE	CHEMBL180101	Norepinephrine transporter inhibitor	3	
611.4333333333333333	9606	Homo sapiens	ESTRAMUSTINE PHOSPHATE SODIUM	CHEMBL1200721	Estrogen receptor beta modulator	4	1981
344.3333333333333333	9606	Homo sapiens	ETALOCIB	CHEMBL329123	Peroxisome proliferator-activated receptor gamma agonist	2	
944.5333333333333333	9606	Homo sapiens	ETARACIZUMAB	CHEMBL1743014	Integrin alpha-V/beta-3 antagonist	2	
361.9000000000000000	1773	Mycobacterium tuberculosis	ETHAMBUTOL HYDROCHLORIDE	CHEMBL3140361	Arabinosyltransferase A inhibitor	4	1967
790.4333333333333333	1773	Mycobacterium tuberculosis	ETHIONAMIDE	CHEMBL1441	Enoyl-[acyl-carrier-protein] reductase inhibitor	4	1965
329.2000000000000000	9606	Homo sapiens	ETHOSUXIMIDE	CHEMBL696	Voltage-gated T-type calcium channel blocker	4	1960
553.9000000000000000	9606	Homo sapiens	ETHYNODIOL DIACETATE	CHEMBL1200624	Progesterone receptor agonist	4	1966
249.5733333333333333	9606	Homo sapiens	ETIRINOTECAN PEGOL	CHEMBL3039558	DNA topoisomerase I inhibitor	3	
876.8000000000000000	9606	Homo sapiens	ETODOLAC	CHEMBL622	Cyclooxygenase-2 inhibitor	4	1991
553.9000000000000000	9606	Homo sapiens	ETONOGESTREL	CHEMBL1531	Progesterone receptor agonist	4	2001
876.8000000000000000	9606	Homo sapiens	ETORICOXIB	CHEMBL416146	Cyclooxygenase-2 inhibitor	4	
539.9500000000000000	9606	Homo sapiens	ETRASIMOD	CHEMBL3358920	Sphingosine 1-phosphate receptor Edg-1 agonist	2	
431.9000000000000000	11676	Human immunodeficiency virus 1	ETRAVIRINE	CHEMBL308954	Human immunodeficiency virus type 1 reverse transcriptase inhibitor	4	2008
230.3000000000000000	9606	Homo sapiens	EVACETRAPIB	CHEMBL2017179	Cholesteryl ester transfer protein inhibitor	3	
248.7636363636363636	9606	Homo sapiens	EVEROLIMUS	CHEMBL1908360	FK506-binding protein 1A inhibitor	4	2009
615.9500000000000000	9606	Homo sapiens	EVT401	CHEMBL3707396	P2X purinoceptor 7 antagonist	0	
231.8000000000000000	9606	Homo sapiens	EXENATIDE	CHEMBL414357	Glucagon-like peptide 1 receptor agonist	4	2005
250.6500000000000000	9606	Homo sapiens	EZETIMIBE	CHEMBL1138	Niemann-Pick C1-like protein 1 inhibitor	4	2002
512.7000000000000000	9606	Homo sapiens	EZOGABINE	CHEMBL41355	KCNQ (Kv7) potassium channel blocker	4	2011
1352.6000000000000000	9606	Homo sapiens	FAMITINIB	CHEMBL3545026	Stem cell growth factor receptor inhibitor	3	
530.4000000000000000	9606	Homo sapiens	FAMITINIB	CHEMBL3545026	Vascular endothelial growth factor receptor 1 inhibitor	3	
278.7812500000000000	9606	Homo sapiens	FAMITINIB	CHEMBL3545026	Vascular endothelial growth factor receptor 2 inhibitor	3	
611.8250000000000000	9606	Homo sapiens	FAMITINIB	CHEMBL3545026	Vascular endothelial growth factor receptor 3 inhibitor	3	
836.2500000000000000	9606	Homo sapiens	FAMOTIDINE	CHEMBL902	Histamine H2 receptor antagonist	4	1986
344.3333333333333333	9606	Homo sapiens	FARGLITAZAR	CHEMBL107367	Peroxisome proliferator-activated receptor gamma agonist	2	
443.1250000000000000	9606	Homo sapiens	FASITIBANT CHLORIDE	CHEMBL541758	Bradykinin B2 receptor antagonist	2	
342.9500000000000000	9606	Homo sapiens	FAXELADOL	CHEMBL2103829	Norepinephrine transporter inhibitor	2	
243.6000000000000000	9606	Homo sapiens	FAXELADOL	CHEMBL2103829	Serotonin transporter inhibitor	2	
335.1000000000000000	9606	Homo sapiens	FE 202767	CHEMBL3545167	Oxytocin receptor agonist	2	
1085.2166666666666667	9606	Homo sapiens	FENFLURAMINE HYDROCHLORIDE	CHEMBL2106217	Serotonin 1d (5-HT1d) receptor agonist	4	
223.5000000000000000	9606	Homo sapiens	FENOFIBRATE	CHEMBL672	Peroxisome proliferator-activated receptor alpha agonist	4	1993
223.5000000000000000	9606	Homo sapiens	FENOFIBRIC ACID	CHEMBL981	Peroxisome proliferator-activated receptor alpha agonist	4	2008
567.0666666666666667	9606	Homo sapiens	FENOTEROL	CHEMBL32800	Beta-2 adrenergic receptor agonist	4	
240.1666666666666667	9606	Homo sapiens	FESOTERODINE FUMARATE	CHEMBL1201765	Muscarinic acetylcholine receptor M2 antagonist	4	2008
372.7000000000000000	9606	Homo sapiens	FEXOFENADINE HYDROCHLORIDE	CHEMBL1200618	Histamine H1 receptor antagonist	4	1996
528.2000000000000000	9606	Homo sapiens	FGF401	CHEMBL3545293	Fibroblast growth factor receptor 4 inhibitor	2	
564.2000000000000000	1496	Clostridium difficile	FIDAXOMICIN	CHEMBL1255800	DNA-directed RNA polymerase inhibitor	4	2011
245.0142857142857143	9606	Homo sapiens	FILGRASTIM	CHEMBL1201567	Granulocyte colony stimulating factor receptor agonist	4	1991
483.0350000000000000	9606	Homo sapiens	FIMEPINOSTAT	CHEMBL3622533	Histone deacetylase inhibitor	2	
696.9500000000000000	9606	Homo sapiens	FIMEPINOSTAT	CHEMBL3622533	PI3-kinase p110-delta subunit inhibitor	2	
550.9000000000000000	1280	Staphylococcus aureus	FINAFLOXACIN	CHEMBL1908370	DNA gyrase inhibitor	4	2014
399.9571428571428571	9606	Homo sapiens	FLAVOXATE HYDROCHLORIDE	CHEMBL1200875	Phosphodiesterase 7 inhibitor	4	1970
227.1000000000000000	9606	Homo sapiens	FLECAINIDE ACETATE	CHEMBL1200822	Sodium channel protein type V alpha subunit blocker	4	1985
333.0000000000000000	9606	Homo sapiens	FLETIKUMAB	CHEMBL3301580	Interleukin-20 inhibitor	2	
246.9600000000000000	9606	Homo sapiens	FLINDOKALNER	CHEMBL266510	Voltage-gated potassium channel subunit Kv7.2 activator	3	
243.6000000000000000	9606	Homo sapiens	FLUOXETINE HYDROCHLORIDE	CHEMBL1201082	Serotonin transporter inhibitor	4	1987
243.6000000000000000	9606	Homo sapiens	FLUVOXAMINE MALEATE	CHEMBL1409	Serotonin transporter inhibitor	4	1994
1077.6000000000000000	9606	Homo sapiens	FOMEPIZOLE	CHEMBL1308	Alcohol dehydrogenase class I inhibitor	4	1997
306.1666666666666667	9606	Homo sapiens	FONDAPARINUX SODIUM	CHEMBL1200644	Antithrombin-III activator	4	2001
1352.6000000000000000	9606	Homo sapiens	FORETINIB	CHEMBL1230609	Stem cell growth factor receptor inhibitor	2	
567.0666666666666667	9606	Homo sapiens	FORMOTEROL FUMARATE	CHEMBL3989798	Beta-2 adrenergic receptor agonist	4	2001
305.2285714285714286	11676	Human immunodeficiency virus 1	FOSAMPRENAVIR CALCIUM	CHEMBL1200734	Human immunodeficiency virus type 1 protease inhibitor	4	2003
451.6000000000000000	83333	Escherichia coli K-12	FOSFOMYCIN TROMETHAMINE	CHEMBL1200331	UDP-N-acetylglucosamine 1-carboxyvinyltransferase inhibitor	4	1996
546.8666666666666667	9606	Homo sapiens	FRESOLIMUMAB	CHEMBL1743022	Transforming growth factor beta-1 inhibitor	2	
260.4307692307692308	9606	Homo sapiens	FROVATRIPTAN SUCCINATE	CHEMBL2138684	Serotonin 1b (5-HT1b) receptor agonist	4	2001
1085.2166666666666667	9606	Homo sapiens	FROVATRIPTAN SUCCINATE	CHEMBL2138684	Serotonin 1d (5-HT1d) receptor agonist	4	2001
236.1000000000000000	9606	Homo sapiens	G1T28-1	CHEMBL3544940	Cyclin-dependent kinase 6 inhibitor	1	
515.7428571428571429	9606	Homo sapiens	GABAPENTIN	CHEMBL940	Voltage-gated calcium channel modulator	4	1993
515.7428571428571429	9606	Homo sapiens	GABAPENTIN ENACARBIL	CHEMBL1628502	Voltage-gated calcium channel modulator	4	2011
255.6857142857142857	9606	Homo sapiens	GALANTAMINE HYDROBROMIDE	CHEMBL1555	Acetylcholinesterase inhibitor	4	2001
545.3000000000000000	9606	Homo sapiens	GALUNISERTIB	CHEMBL2364611	TGF-beta receptor type I inhibitor	2	
248.0933333333333333	9606	Homo sapiens	GEFAPIXANT	CHEMBL3716057	P2X purinoceptor 3 antagonist	3	
223.5000000000000000	9606	Homo sapiens	GEMFIBROZIL	CHEMBL457	Peroxisome proliferator-activated receptor alpha agonist	4	1981
251.5812500000000000	9606	Homo sapiens	GEMTUZUMAB	CHEMBL2108342	Myeloid cell surface antigen CD33 binding agent	3	
251.5812500000000000	9606	Homo sapiens	GEMTUZUMAB OZOGAMICIN	CHEMBL1201506	Myeloid cell surface antigen CD33 binding agent	4	2000
459.7750000000000000	2	Bacteria	GENTAMICIN SULFATE	CHEMBL3039594	Bacterial 70S ribosome inhibitor	4	1970
497.4000000000000000	9606	Homo sapiens	GLPG-0259	CHEMBL3545338	MAP kinase-activated protein kinase 5 inhibitor	2	
278.7812500000000000	9606	Homo sapiens	GOLVATINIB	CHEMBL3039525	Vascular endothelial growth factor receptor 2 inhibitor	2	
1162.2000000000000000	9606	Homo sapiens	GRC-15300	CHEMBL3707319	Transient receptor potential cation channel subfamily V member 3 antagonist	2	
341.4500000000000000	9606	Homo sapiens	GRC-17536	CHEMBL3707318	Transient receptor potential cation channel subfamily A member 1 antagonist	2	
370.4000000000000000	9606	Homo sapiens	GSK-1070806	CHEMBL2109606	Interleukin-18 inhibitor	2	
240.1000000000000000	9606	Homo sapiens	GSK-1070916	CHEMBL1090479	Serine/threonine-protein kinase Aurora-C inhibitor	1	
615.9500000000000000	9606	Homo sapiens	GSK1482160	CHEMBL3545206	P2X purinoceptor 7 negative allosteric modulator	1	
567.0666666666666667	9606	Homo sapiens	GSK159802	CHEMBL3545087	Beta-2 adrenergic receptor agonist	1	
260.4307692307692308	9606	Homo sapiens	GSK163090	CHEMBL1631540	Serotonin 1b (5-HT1b) receptor antagonist	2	
1085.2166666666666667	9606	Homo sapiens	GSK163090	CHEMBL1631540	Serotonin 1d (5-HT1d) receptor antagonist	2	
243.6000000000000000	9606	Homo sapiens	GSK163090	CHEMBL1631540	Serotonin transporter antagonist	2	
556.0000000000000000	9606	Homo sapiens	GSK-1995057	CHEMBL2109590	Tumor necrosis factor receptor R1 inhibitor	1	
696.9500000000000000	9606	Homo sapiens	GSK-2269557	CHEMBL3545250	PI3-kinase p110-delta subunit inhibitor	2	
342.9500000000000000	9606	Homo sapiens	GUANADREL SULFATE	CHEMBL3184143	Norepinephrine transporter substrate	4	1982
342.9500000000000000	9606	Homo sapiens	GUANETHIDINE MONOSULFATE	CHEMBL1345	Norepinephrine transporter substrate	4	1960
